,2019,1,NB,43656053,230,2
,2019,1,LB,31636170,416,2
,2019,1,YP,14587670,549,2
,2019,2,ZO,44566901,830,2
,2019,1,EI,58776112,831,2
,2019,4,HM,18124325,561,2
,2019,2,DB,67986074,578,2
,2019,2,CU,81568828,386,2
,2019,6,PT,85603833,491,2
,2019,5,QU,80999034,21,2
,2019,6,XB,51813421,648,2
,2019,1,LS,18493544,475,2
,2019,1,EW,51196274,967,2
,2019,4,CJ,87303840,791,2
,2019,3,EK,72111260,366,2
,2019,6,IR,78713463,15,2
,2019,6,ZC,96567878,924,2
,2019,4,RY,52213569,465,2
,2019,3,ZO,40487341,36,2
,2019,3,FE,83998987,744,2
,2019,1,JL,77684068,407,2
,2019,4,RB,35906506,980,2
,2019,4,RK,89583826,244,2
,2019,4,GP,54501810,71,2
,2019,2,TY,84979643,907,2
,2019,4,NH,28057932,762,2
,2019,3,MI,40956625,334,2
,2019,3,ND,45070595,175,2
,2019,6,XR,30608455,359,2
,2019,4,TF,56098069,613,2
,2019,6,UD,98123544,14,2
,2019,3,SK,96227143,155,2
,2019,1,RF,90602005,151,2
,2019,4,FI,58733397,323,2
,2019,1,NM,63720445,980,2
,2019,5,JX,16112580,418,2
,2019,2,EK,49700261,194,2
,2019,1,MW,16285836,488,2
,2019,6,NP,73877142,596,2
,2019,4,XX,65489384,416,2
,2019,1,HH,56037691,610,2
,2019,5,IV,20328439,523,2
,2019,6,RW,68719524,526,2
,2019,3,TN,38336254,278,2
,2019,5,BB,74892719,969,2
,2019,6,LX,17747975,818,2
,2019,2,NC,11891043,614,2
,2019,6,JF,18611453,339,2
,2019,5,UG,61811130,628,2
,2019,2,PB,90183991,627,2
,2019,2,RO,48340994,466,2
,2019,1,ED,90833651,93,2
,2019,3,CZ,56191030,92,2
,2019,2,RM,48876398,901,2
,2019,5,VH,61081782,339,2
,2019,5,OM,75342355,763,2
,2019,4,RD,89111246,817,2
,2019,2,NA,45299446,109,2
,2019,2,GO,99325295,561,2
,2019,3,MI,96073764,715,2
,2019,3,VK,76800209,149,2
,2019,2,OJ,22544747,499,2
,2019,5,SJ,83199843,271,2
,2019,6,JK,43646744,762,2
,2019,4,JY,69370258,477,2
,2019,2,PS,39523641,913,2
,2019,2,OT,15184785,906,2
,2019,4,UX,84608002,243,2
,2019,3,NZ,55067007,184,2
,2019,6,PN,51056059,800,2
,2019,6,CK,89574632,581,2
,2019,6,ZY,54502038,47,2
,2019,1,LC,95470182,649,2
,2019,2,PZ,56152325,42,2
,2019,2,FH,64645028,19,2
,2019,4,VI,57121135,865,2
,2019,4,ON,23687446,78,2
,2019,5,GJ,51806223,989,2
,2019,2,UP,16894103,732,2
,2019,4,XP,85365606,893,2
,2019,1,LI,14544496,370,2
,2019,1,NN,98721298,406,2
,2019,1,RK,44146996,603,2
,2019,1,VU,13866318,44,2
,2019,3,TE,23350682,518,2
,2019,2,KD,21207341,819,2
,2019,5,BP,96021460,941,2
,2019,6,MZ,78387545,667,2
,2019,6,SX,11893449,756,2
,2019,4,EI,59377934,533,2
,2019,3,XO,29470200,726,2
,2019,3,ML,60274024,50,2
,2019,1,VY,28012368,980,2
,2019,6,ER,76894411,240,2
,2019,3,CK,32925404,940,2
,2019,3,IS,56585174,741,2
,2019,5,CJ,95041284,894,2
,2019,2,LN,24742287,780,2
,2019,5,NF,84782982,960,2
,2019,3,ZK,54467154,688,2
,2019,6,FL,78859315,325,2
,2019,6,KP,46834615,697,2
,2019,6,PS,27423835,460,2
,2019,5,AW,47454756,840,2
,2019,6,HI,23314170,132,2
,2019,4,QZ,93163613,219,2
,2019,3,EU,89302099,709,2
,2019,4,IW,44346544,46,2
,2019,6,EY,24486169,631,2
,2019,3,TJ,76783220,525,2
,2019,4,NB,93777742,589,2
,2019,1,XV,99239910,641,2
,2019,3,VV,34083335,427,2
,2019,6,DF,66089556,480,2
,2019,3,JQ,25522133,183,2
,2019,6,JT,87338180,902,2
,2019,4,YT,57712508,789,2
,2019,1,SA,30030225,263,2
,2019,3,SP,48532444,110,2
,2019,2,XA,81534427,472,2
,2019,1,WT,97119835,318,2
,2019,3,ME,87305045,146,2
,2019,4,AL,13496527,25,2
,2019,6,CZ,63895690,212,2
,2019,6,RW,19795300,415,2
,2019,5,AN,91434803,945,2
,2019,6,DK,70680152,93,2
,2019,6,KZ,93542739,319,2
,2019,2,XF,51639497,257,2
,2019,1,BX,90493524,811,2
,2019,6,KI,56264483,709,2
,2019,2,SJ,55258077,422,2
,2019,4,GR,79047223,579,2
,2019,3,WQ,80919772,105,2
,2019,5,SU,37729099,782,2
,2019,3,FO,57922397,65,2
,2019,5,HP,99117002,898,2
,2019,3,CW,65100067,689,2
,2019,5,KV,21032503,976,2
,2019,5,VB,27441509,461,2
,2019,2,SW,30740036,412,2
,2019,4,RZ,41091437,862,2
,2019,6,WB,50753500,810,2
,2019,3,FW,90017443,362,2
,2019,4,IL,13642990,64,2
,2019,3,YD,25024302,580,2
,2019,2,VS,71335697,629,2
,2019,3,HB,44636451,691,2
,2019,3,NL,88373550,230,2
,2019,5,TV,40527813,607,2
,2019,6,TC,55157342,221,2
,2019,5,XG,84281828,511,2
,2019,2,WV,61980321,158,2
,2019,5,DT,23678288,652,2
,2019,4,OF,13693742,146,2
,2019,1,BG,72831233,181,2
,2019,3,PY,90573289,878,2
,2019,6,DK,40625371,372,2
,2019,4,PQ,25903628,776,2
,2019,5,OB,77795581,212,2
,2019,1,BD,75231153,923,2
,2019,4,QS,84132057,721,2
,2019,1,AX,55730016,960,2
,2019,6,DR,58729017,387,2
,2019,6,YT,50990272,450,2
,2019,1,RD,97317183,684,2
,2019,6,SU,12931644,373,2
,2019,4,MI,61778004,799,2
,2019,4,XP,79036225,652,2
,2019,4,WF,37268928,33,2
,2019,2,QM,63910915,276,2
,2019,4,QY,99126080,178,2
,2019,1,XI,30606062,962,2
,2019,2,AB,33039091,354,2
,2019,6,VN,53362098,535,2
,2019,5,HR,87312885,61,2
,2019,5,VJ,34045006,445,2
,2019,5,GF,23982983,315,2
,2019,2,SC,58788094,582,2
,2019,4,MH,40318855,225,2
,2019,3,JZ,13186668,64,2
,2019,6,PC,52946408,800,2
,2019,2,WA,48658946,655,2
,2019,3,GR,32521338,931,2
,2019,1,SK,47884323,132,2
,2019,6,FJ,35868821,956,2
,2019,4,VP,10077626,458,2
,2019,2,PA,88268992,79,2
,2019,2,TZ,99812828,660,2
,2019,5,KL,99767470,694,2
,2019,6,UB,17664616,708,2
,2019,5,JZ,91399459,743,2
,2019,1,UE,98376996,928,2
,2019,5,KY,74734135,930,2
,2019,1,CP,30111711,538,2
,2019,6,XT,65810790,716,2
,2019,1,DG,18063417,930,2
,2019,4,YM,71859697,432,2
,2019,3,BE,16427389,972,2
,2019,4,JG,56267640,273,2
,2019,4,EQ,17231818,248,2
,2019,4,VX,32212136,296,2
,2019,2,KD,10525104,630,2
,2019,4,SI,64860617,707,2
,2019,5,FX,98944548,819,2
,2019,5,AN,41433840,960,2
,2019,2,LB,30744686,167,2
,2019,5,CF,92850003,31,2
,2019,4,GI,17170132,411,2
,2019,5,SM,46004709,820,2
,2019,2,BQ,52528864,75,2
,2019,4,IM,11403328,682,2
,2019,2,EZ,72315169,906,2
,2019,3,VF,62263939,759,2
,2019,1,SL,96565503,459,2
,2019,2,WK,28703380,800,2
,2019,1,ZR,16780803,115,2
,2019,5,AT,89548595,269,2
,2019,5,RX,33949746,461,2
,2019,1,LX,82372250,960,2
,2019,1,ET,73036925,72,2
,2019,4,BA,37206049,72,2
,2019,1,AV,42737466,103,2
,2019,3,NA,26704713,752,2
,2019,6,CI,34220077,514,2
,2019,1,CQ,10206915,140,2
,2019,2,AK,93877825,660,2
,2019,5,HD,15409056,75,2
,2019,5,JM,19891854,589,2
,2019,4,SF,71855272,677,2
,2019,4,RW,68088232,459,2
,2019,3,PH,14620891,534,2
,2019,5,XQ,71930009,120,2
,2019,5,GJ,63843938,298,2
,2019,4,MR,26827384,75,2
,2019,3,TN,36458419,81,2
,2019,5,VA,66165247,556,2
,2019,1,GT,16719407,779,2
,2019,3,KL,89105372,930,2
,2019,3,NI,72062094,884,2
,2019,4,AJ,45313877,838,2
,2019,3,BZ,61424210,266,2
,2019,3,DC,36822309,626,2
,2019,5,SL,65222056,721,2
,2019,1,VB,39708734,842,2
,2019,5,BQ,46809860,916,2
,2019,5,TL,86701070,66,2
,2019,6,WW,88273670,77,2
,2019,6,KP,29204668,519,2
,2019,6,SI,62024469,334,2
,2019,5,XO,94378378,645,2
,2019,4,PV,75603743,959,2
,2019,4,PN,10477282,125,2
,2019,6,AV,83437983,610,2
,2019,5,WC,17885982,652,2
,2019,3,ZP,42690723,259,2
,2019,3,AS,39328985,151,2
,2019,3,MB,19246537,186,2
,2019,2,OE,66614340,729,2
,2019,4,SH,81289943,485,2
,2019,1,AE,22041610,437,2
,2019,5,EZ,71564101,926,2
,2019,3,WS,17220179,35,2
,2019,2,EG,53547803,768,2
,2019,2,QK,24856661,73,2
,2019,6,QM,66247475,277,2
,2019,6,RE,18037872,41,2
,2019,6,BF,92261545,111,2
,2019,6,CU,93641734,156,2
,2019,6,MB,35124092,780,2
,2019,1,BW,86189756,495,2
,2019,2,TA,24717822,525,2
,2019,1,CX,57276640,830,2
,2019,3,CO,71125185,931,2
,2019,5,UD,56693184,504,2
,2019,1,ZG,62203330,906,2
,2019,6,CL,11253072,479,2
,2019,5,WE,89407386,226,2
,2019,2,QY,56953586,726,2
,2019,4,QQ,38171403,827,2
,2019,4,BJ,44569725,747,2
,2019,5,GE,99086824,236,2
,2019,5,RX,43375527,589,2
,2019,2,IN,97219903,288,2
,2019,5,ZI,90397162,434,2
,2019,6,LC,49700670,744,2
,2019,5,GD,13862261,319,2
,2019,6,XA,47613287,118,2
,2019,6,TT,43501583,668,2
,2019,6,EM,77958857,277,2
,2019,4,HC,74788330,534,2
,2019,6,VZ,58107825,916,2
,2019,3,OB,99121127,235,2
,2019,1,VW,95117095,111,2
,2019,4,RV,24226606,800,2
,2019,5,YH,30826977,115,2
,2019,3,SI,45962282,638,2
,2019,3,FI,21303678,260,2
,2019,4,NP,54561312,351,2
,2019,6,BA,52557807,654,2
,2019,1,MG,41396863,181,2
,2019,6,SF,12565394,358,2
,2019,3,MG,62094809,975,2
,2019,5,MK,46353297,215,2
,2019,2,UL,95212991,701,2
,2019,3,HP,62533860,129,2
,2019,3,GN,35168858,209,2
,2019,2,ET,68634996,814,2
,2019,4,YY,95691998,265,2
,2019,5,YW,58391527,424,2
,2019,2,YU,88254851,738,2
,2019,6,IF,40649482,833,2
,2019,6,LV,66845196,924,2
,2019,1,ST,91911501,222,2
,2019,1,EY,98706591,266,2
,2019,2,HU,48853122,698,2
,2019,4,KB,23747840,246,2
,2019,1,LW,23181687,642,2
,2019,3,TD,28057332,483,2
,2019,5,HZ,64721172,569,2
,2019,4,WA,68839519,229,2
,2019,1,WB,49765228,234,2
,2019,5,ZY,29163817,363,2
,2019,6,UC,23738302,612,2
,2019,6,ZD,19602918,354,2
,2019,6,KE,47478021,576,2
,2019,4,PM,82480543,601,2
,2019,6,MZ,31491944,241,2
,2019,5,IG,26502475,155,2
,2019,6,KP,79393867,553,2
,2019,6,JI,65309098,947,2
,2019,6,XA,72899464,917,2
,2019,4,BC,60037821,475,2
,2019,5,FC,57898619,753,2
,2019,5,ZG,65921480,393,2
,2019,6,TZ,90955776,569,2
,2019,5,TQ,64579992,565,2
,2019,3,XM,95658493,539,2
,2019,6,VD,31967422,642,2
,2019,3,YB,43020427,513,2
,2019,1,BA,11610740,496,2
,2019,6,EC,86733077,265,2
,2019,3,KV,35657398,908,2
,2019,2,SA,66061020,513,2
,2019,4,IT,43802318,779,2
,2019,1,HD,20912785,782,2
,2019,5,OY,61274112,469,2
,2019,2,KX,22644705,867,2
,2019,2,GH,80767727,845,2
,2019,6,RW,46101108,822,2
,2019,3,CO,30956405,340,2
,2019,4,MA,97597033,975,2
,2019,6,QG,43508993,453,2
,2019,4,AI,20189640,303,2
,2019,4,JY,92428053,555,2
,2019,3,OJ,99822355,528,2
,2019,3,FY,69811038,568,2
,2019,2,QJ,53084429,652,2
,2019,3,QC,74086638,399,2
,2019,3,RN,86611771,288,2
,2019,1,XF,27408907,841,2
,2019,3,UG,97982501,253,2
,2019,3,VK,91612946,911,2
,2019,3,NU,58123128,322,2
,2019,5,ET,63307773,537,2
,2019,6,OZ,28849866,499,2
,2019,6,JD,52194184,55,2
,2019,5,NG,63882363,287,2
,2019,5,JZ,65954952,446,2
,2019,6,BX,23832991,540,2
,2019,3,RM,15459256,514,2
,2019,5,KU,48618698,437,2
,2019,4,JK,98325809,273,2
,2019,3,DG,40201882,523,2
,2019,2,KR,55813197,659,2
,2019,2,YB,33443127,422,2
,2019,4,OP,37368943,536,2
,2019,6,QX,13572509,132,2
,2019,4,GW,42991125,368,2
,2019,2,DD,73185762,659,2
,2019,3,SX,59098021,873,2
,2019,6,IP,63137635,336,2
,2019,6,TV,15891807,840,2
,2019,5,JO,52150426,969,2
,2019,4,XZ,63063764,425,2
,2019,2,EF,19074336,399,2
,2019,5,MI,90957092,114,2
,2019,4,EI,72021989,471,2
,2019,4,FA,98784997,448,2
,2019,3,ZZ,20884031,944,2
,2019,3,SF,47114524,792,2
,2019,3,RK,18186839,893,2
,2019,5,CJ,81978974,60,2
,2019,1,DI,23572178,465,2
,2019,4,HA,23055177,938,2
,2019,1,DE,22313838,602,2
,2019,2,US,94103992,53,2
,2019,5,VY,32670731,217,2
,2019,2,RH,33605985,598,2
,2019,5,AK,50979535,860,2
,2019,6,JD,72291159,113,2
,2019,5,NN,62994713,168,2
,2019,2,VU,73106898,721,2
,2019,5,EW,43228397,62,2
,2019,5,YQ,72148018,391,2
,2019,1,BU,41291785,968,2
,2019,3,IB,66641830,828,2
,2019,4,LC,84279647,73,2
,2019,5,TX,13041230,174,2
,2019,2,YJ,39341546,116,2
,2019,5,GS,62539572,611,2
,2019,3,JB,32131741,168,2
,2019,2,CA,31895880,382,2
,2019,1,YA,36594011,795,2
,2019,2,JY,60592446,412,2
,2019,5,TP,80924919,245,2
,2019,6,JN,94576819,592,2
,2019,4,CC,44380220,734,2
,2019,2,BJ,51317007,114,2
,2019,2,MF,13502591,595,2
,2019,2,LT,68673609,458,2
,2019,5,AL,65374951,553,2
,2019,3,IN,83558164,14,2
,2019,2,OM,76972401,564,2
,2019,1,HZ,85560726,616,2
,2019,1,PF,66854836,521,2
,2019,1,RZ,78384341,273,2
,2019,2,CV,41848498,839,2
,2019,3,NS,55031204,351,2
,2019,6,YQ,66280878,161,2
,2019,3,MP,88494146,566,2
,2019,6,MF,83639187,872,2
,2019,6,TL,78015614,257,2
,2019,4,FV,75914407,175,2
,2019,5,DC,50064387,853,2
,2019,4,PN,75941575,949,2
,2019,5,RB,24163963,744,2
,2019,4,TH,68891767,322,2
,2019,1,HF,75408908,262,2
,2019,6,YC,59547605,614,2
,2019,3,GH,83102736,743,2
,2019,2,EF,49898077,906,2
,2019,4,RY,85290431,767,2
,2019,2,ZQ,45500642,653,2
,2019,4,MQ,85999756,756,2
,2019,3,IU,25690822,679,2
,2019,1,TM,64607798,970,2
,2019,1,WZ,11976847,696,2
,2019,6,ID,15545670,622,2
,2019,3,NZ,70472598,268,2
,2019,2,XS,59051776,488,2
,2019,4,WW,29225891,79,2
,2019,4,CC,91665281,182,2
,2019,6,DF,59239628,342,2
,2019,4,ZA,59129519,445,2
,2019,2,MP,97515276,985,2
,2019,2,NC,45521921,396,2
,2019,6,GM,20132365,273,2
,2019,3,UJ,95982115,650,2
,2019,4,OY,29172825,154,2
,2019,5,GL,49676739,802,2
,2019,6,ZL,73553355,434,2
,2019,3,YU,50716860,773,2
,2019,3,CS,22677092,417,2
,2019,3,PR,51407283,629,2
,2019,6,GP,72518533,528,2
,2019,4,ID,30720149,769,2
,2019,3,ZQ,79467083,398,2
,2019,2,ZP,73052413,159,2
,2019,3,WU,65873101,201,2
,2019,2,BS,67612393,89,2
,2019,5,KU,17262931,397,2
,2019,6,UF,43015479,414,2
,2019,6,AS,78683280,319,2
,2019,3,BU,68079361,325,2
,2019,6,FZ,65278073,349,2
,2019,6,TC,17489284,965,2
,2019,5,EG,97171601,849,2
,2019,2,DM,92271891,724,2
,2019,6,RB,47163116,184,2
,2019,6,TD,27121801,277,2
,2019,4,HC,38784545,158,2
,2019,3,TE,27516909,22,2
,2019,1,XG,65262646,920,2
,2019,5,UK,43689483,606,2
,2019,1,ED,44782515,853,2
,2019,4,UY,68476085,454,2
,2019,5,MK,77559903,517,2
,2019,1,TI,47677383,421,2
,2019,1,FH,75007929,516,2
,2019,5,GT,12157971,311,2
,2019,2,QX,39201324,977,2
,2019,3,SA,12809285,714,2
,2019,1,YN,39712170,756,2
,2019,2,SD,73010201,840,2
,2019,1,BR,72188946,418,2
,2019,4,MQ,53887177,543,2
,2019,4,SC,70028725,722,2
,2019,5,DN,26934184,875,2
,2019,2,LK,14630460,457,2
,2019,1,OA,77702078,99,2
,2019,2,RY,67266361,286,2
,2019,6,KM,51887811,600,2
,2019,4,PP,75957923,380,2
,2019,2,HE,66218561,742,2
,2019,4,SU,11183952,789,2
,2019,2,XI,15934899,849,2
,2019,6,VO,81830627,132,2
,2019,2,IE,54489677,97,2
,2019,3,VN,64943644,432,2
,2019,6,UV,49473948,305,2
,2019,4,YF,66432236,377,2
,2019,1,AU,53976375,525,2
,2019,3,KF,23764961,424,2
,2019,4,BR,95995937,367,2
,2019,2,LP,70588078,94,2
,2019,3,ZR,29503898,624,2
,2019,4,WU,79455320,768,2
,2019,3,JV,91823089,349,2
,2019,6,ED,57423417,231,2
,2019,6,WA,44098958,492,2
,2019,5,WK,33014515,777,2
,2019,1,YH,72114186,207,2
,2019,2,JQ,37053101,747,2
,2019,2,IH,10551975,758,2
,2019,3,JM,62914829,955,2
,2019,4,BA,57241090,567,2
,2019,4,IE,71949269,195,2
,2019,2,IP,77980772,200,2
,2019,5,CW,99424781,647,2
,2019,5,ZX,34358787,570,2
,2019,4,ID,31925227,118,2
,2019,5,DI,61040756,989,2
,2019,5,TU,90709842,203,2
,2019,3,RL,38579844,618,2
,2019,2,SA,75711258,967,2
,2019,1,MP,31847348,918,2
,2019,2,DZ,31406215,300,2
,2019,1,WS,57742801,248,2
,2019,5,UE,50739480,568,2
,2019,2,DK,42522338,114,2
,2019,5,FH,22875674,75,2
,2019,2,GA,52946972,471,2
,2019,2,CG,51061291,129,2
,2019,5,AI,96267963,238,2
,2019,4,QV,58232883,178,2
,2019,1,NZ,21548842,566,2
,2019,2,WH,48563885,782,2
,2019,5,UP,74478763,736,2
,2019,4,FM,13792913,101,2
,2019,6,BJ,74233939,804,2
,2019,3,TE,88578860,565,2
,2019,1,KA,29066393,304,2
,2019,5,KX,79670899,878,2
,2019,3,FU,52224088,459,2
,2019,4,PT,41127260,279,2
,2019,5,XS,31880824,749,2
,2019,6,RT,20867237,123,2
,2019,2,RW,73444253,815,2
,2019,1,HY,62704554,195,2
,2019,3,XW,82549756,927,2
,2019,4,CU,63367655,890,2
,2019,3,EI,68025224,411,2
,2019,1,GS,58911248,379,2
,2019,6,SR,26159732,309,2
,2019,4,SX,74448172,81,2
,2019,3,MV,83245882,408,2
,2019,2,TX,81658198,984,2
,2019,5,UK,92943980,296,2
,2019,6,PO,60911349,590,2
,2019,6,NV,53406019,880,2
,2019,1,HE,65229561,994,2
,2019,6,WK,32034873,498,2
,2019,2,WI,35989613,213,2
,2019,6,WO,83202843,144,2
,2019,5,IR,66086553,434,2
,2019,5,RI,55274880,797,2
,2019,2,LZ,26966222,658,2
,2019,1,BF,28336540,745,2
,2019,3,NV,59797216,336,2
,2019,4,BA,99505577,336,2
,2019,1,CN,69136288,471,2
,2019,2,GL,68695276,973,2
,2019,6,LT,53617386,245,2
,2019,5,NO,34805939,878,2
,2019,4,WI,35651144,816,2
,2019,1,LH,49688635,262,2
,2019,6,LK,28611126,659,2
,2019,3,SM,86983015,934,2
,2019,3,RY,38278470,232,2
,2019,6,YN,82498276,57,2
,2019,6,ZI,69063936,68,2
,2019,3,TI,50520670,598,2
,2019,4,YM,91873387,936,2
,2019,4,KP,12899713,335,2
,2019,4,SD,68050727,721,2
,2019,1,WZ,65388369,685,2
,2019,4,AY,43261116,29,2
,2019,6,NV,82573204,551,2
,2019,6,JY,63232040,206,2
,2019,3,PV,19705076,20,2
,2019,5,QD,89933813,67,2
,2019,2,JM,93633004,73,2
,2019,1,SF,98877619,634,2
,2019,5,BW,66280707,50,2
,2019,3,TG,67440915,205,2
,2019,3,QD,33659920,209,2
,2019,2,FQ,74268930,148,2
,2019,1,SV,86956598,253,2
,2019,1,FZ,12403673,75,2
,2019,2,NH,98442372,961,2
,2019,1,IU,20572679,33,2
,2019,3,ET,49219001,316,2
,2019,3,AF,74016255,605,2
,2019,6,NM,32275338,364,2
,2019,6,ZH,69266564,985,2
,2019,5,JT,25989770,411,2
,2019,4,SV,62830165,18,2
,2019,3,XD,29264233,513,2
,2019,6,FX,24342795,901,2
,2019,6,RN,53879671,309,2
,2019,5,FM,65369061,867,2
,2019,6,WJ,89002470,354,2
,2019,5,LJ,91886122,796,2
,2019,3,WK,58777275,282,2
,2019,1,QO,94544287,771,2
,2019,1,YB,44655310,897,2
,2019,5,WL,53772896,759,2
,2019,1,HV,63692918,698,2
,2019,2,VS,41393663,519,2
,2019,5,GZ,69836820,918,2
,2019,6,IJ,81593458,259,2
,2019,6,HG,83180650,650,2
,2019,4,OJ,99471814,500,2
,2019,1,SF,54551581,198,2
,2019,2,YJ,60658081,145,2
,2019,6,DH,18275125,659,2
,2019,6,CB,42647188,714,2
,2019,2,KB,34445994,295,2
,2019,6,BV,11825521,502,2
,2019,4,RX,97254260,130,2
,2019,4,TL,33683474,121,2
,2019,5,ZO,91440292,572,2
,2019,1,LG,13412684,289,2
,2019,3,EI,19628376,505,2
,2019,5,JH,39419571,670,2
,2019,1,GA,40060654,431,2
,2019,1,GP,90802095,733,2
,2019,3,LU,17036028,627,2
,2019,5,VT,90285209,634,2
,2019,1,QX,85387431,539,2
,2019,6,DC,81232449,528,2
,2019,6,KF,58300373,237,2
,2019,5,ZD,84100168,605,2
,2019,4,HO,96155285,259,2
,2019,2,DI,40402639,289,2
,2019,4,CY,87042614,215,2
,2019,1,RA,94953503,808,2
,2019,3,RK,55218622,981,2
,2019,3,SN,44421560,409,2
,2019,5,HH,80003095,143,2
,2019,6,LB,66826463,994,2
,2019,4,KP,74179329,898,2
,2019,1,WE,59988321,795,2
,2019,5,NG,93614741,525,2
,2019,1,LE,99470863,308,2
,2019,3,RS,99875980,335,2
,2019,3,WW,83972739,223,2
,2019,1,FF,65424270,776,2
,2019,4,EC,83434830,155,2
,2019,6,IR,27413614,374,2
,2019,4,HD,59643347,57,2
,2019,1,SX,30363690,643,2
,2019,3,XK,68785408,891,2
,2019,2,EU,48895951,858,2
,2019,4,UK,27866890,698,2
,2019,3,YO,69220122,962,2
,2019,3,JC,33285315,828,2
,2019,2,UA,41262922,437,2
,2019,5,PA,13169990,844,2
,2019,3,NB,38408094,763,2
,2019,5,DL,38497443,84,2
,2019,2,IC,55759501,130,2
,2019,3,TJ,96987786,524,2
,2019,5,YM,23832835,457,2
,2019,3,XT,99485360,868,2
,2019,3,QU,24980927,530,2
,2019,5,US,94600819,29,2
,2019,5,FO,89904032,963,2
,2019,5,OA,72746346,607,2
,2019,2,DD,40680389,663,2
,2019,6,LB,75893510,848,2
,2019,3,JH,36787710,138,2
,2019,4,PY,59470522,370,2
,2019,1,VT,70484905,206,2
,2019,1,IG,26117139,530,2
,2019,6,IE,54664948,117,2
,2019,5,VW,54043749,618,2
,2019,4,NH,33775497,767,2
,2019,5,FK,20199701,504,2
,2019,2,XX,58692971,666,2
,2019,3,KG,50677834,847,2
,2019,6,AL,17499257,861,2
,2019,6,ID,53095299,276,2
,2019,5,RK,19012555,117,2
,2019,4,BR,75585089,315,2
,2019,4,MT,57872202,811,2
,2019,6,ZA,57830386,140,2
,2019,2,HN,60370282,354,2
,2019,5,PV,58898007,907,2
,2019,5,HI,55846307,743,2
,2019,3,AJ,76924993,236,2
,2019,6,EN,68392048,512,2
,2019,6,NG,12128064,716,2
,2019,4,MX,31466532,175,2
,2019,5,TF,19576630,657,2
,2019,3,AD,86014877,676,2
,2019,6,EJ,34780039,810,2
,2019,4,HU,58462332,110,2
,2019,6,GL,36643673,592,2
,2019,5,DZ,38065222,357,2
,2019,1,XH,50018991,330,2
,2019,1,XG,67686263,252,2
,2019,5,RD,89068978,326,2
,2019,1,JN,36992961,553,2
,2019,5,EO,78918821,979,2
,2019,6,KH,48876492,215,2
,2019,4,HA,38121509,57,2
,2019,3,OB,61233111,675,2
,2019,2,AQ,66558614,974,2
,2019,2,BO,60904791,455,2
,2019,5,DZ,19235376,684,2
,2019,1,AK,47833270,432,2
,2019,1,AX,98063067,884,2
,2019,6,BK,89181585,26,2
,2019,2,OY,48030502,161,2
,2019,2,WM,40001440,109,2
,2019,3,XT,20995897,869,2
,2019,2,CK,29202181,374,2
,2019,5,YA,20476809,952,2
,2019,1,UL,95766064,672,2
,2019,3,CW,90093358,327,2
,2019,4,XR,61898986,421,2
,2019,5,LB,44907246,205,2
,2019,2,LU,90872244,534,2
,2019,2,GC,51721362,633,2
,2019,3,NE,93790281,454,2
,2019,5,TK,43416241,183,2
,2019,1,AQ,83329867,274,2
,2019,4,SO,55692201,753,2
,2019,1,MX,41073295,997,2
,2019,6,NO,84228424,99,2
,2019,5,SG,91420414,582,2
,2019,5,KC,54343581,250,2
,2019,3,ZW,93046617,808,2
,2019,4,QI,60933519,954,2
,2019,6,AA,67273261,706,2
,2019,3,OF,14041284,16,2
,2019,1,MZ,46570595,387,2
,2019,2,GQ,78166312,929,2
,2019,3,HM,40662714,44,2
,2019,6,TA,62697077,347,2
,2019,6,AI,11926996,883,2
,2019,2,RS,86801517,810,2
,2019,2,RW,93422946,699,2
,2019,2,IU,82161617,664,2
,2019,1,SB,17555188,23,2
,2019,1,AK,87699770,96,2
,2019,1,TK,24327947,295,2
,2019,1,WK,32380645,929,2
,2019,2,AK,92976629,765,2
,2019,6,UL,64745370,632,2
,2019,4,WX,58624691,710,2
,2019,4,QQ,82567401,465,2
,2019,4,ZZ,44944761,859,2
,2019,2,DE,62674105,422,2
,2019,2,ZO,60739070,237,2
,2019,4,LC,44954597,348,2
,2019,2,JF,31604609,314,2
,2019,5,ER,41918062,314,2
,2019,6,GW,15592291,868,2
,2019,4,QH,35360194,13,2
,2019,6,RE,25887529,172,2
,2019,4,GE,55110355,664,2
,2019,6,OL,85845250,633,2
,2019,5,CB,16479441,362,2
,2019,4,XY,44082728,971,2
,2019,2,YL,77182499,580,2
,2019,6,PT,72297180,527,2
,2019,1,EC,91360952,819,2
,2019,3,SS,97942280,212,2
,2019,4,ZU,17623495,749,2
,2019,4,MT,74373595,250,2
,2019,5,FI,41689576,713,2
,2019,2,HG,19871385,228,2
,2019,3,BO,86229950,958,2
,2019,1,EK,71166566,992,2
,2019,3,OI,95803154,150,2
,2019,1,TQ,88539904,438,2
,2019,3,UD,40858112,979,2
,2019,3,HL,68350429,614,2
,2019,3,IR,93029649,244,2
,2019,2,AO,43065538,873,2
,2019,2,FB,17012064,607,2
,2019,1,XL,54827538,987,2
,2019,2,WF,42276230,139,2
,2019,6,HX,33520240,779,2
,2019,1,SH,10732190,14,2
,2019,2,HR,91561986,630,2
,2019,5,WW,91351755,548,2
,2019,3,PW,11760285,132,2
,2019,2,XG,45132880,746,2
,2019,2,AO,80667654,898,2
,2019,1,EZ,81572602,304,2
,2019,3,UU,76898097,735,2
,2019,3,YA,55509457,584,2
